keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F44333#F7329 ,        789,        691,      1481,            0,        1760,   44
F25791#F43628,        127,        110,       238,            0,         280,    7
F56747#F54196,         20,         14,        35,            0,          40,    1
F8186#F57996 ,         77,         65,       144,            0,         160,    4
F55493#F9908 ,        103,         81,       186,            0,         200,    5
F37562#F63241,         20,         17,        39,            0,          40,    1
F6246#F26262 ,       2106,       1656,      3764,            0,        4280,  107
F43639#F1718 ,        457,        366,       824,            0,         920,   23
F45004#F54237,        162,        126,       290,            0,         320,    8
F12959#F34038,        161,        126,       288,            0,         320,    8
F51#F9937    ,       5476,       4270,      9747,            0,       10880,  272
F3641#F52088 ,         55,         48,       105,            0,         120,    3
F33679#F2123 ,        544,        469,      1015,            0,        1200,   30
F55459#F26009,         93,         80,       176,            0,         200,    5
F13471#F27721,       2176,       1891,      4069,            0,        4800,  120
F1321#F19195 ,       4159,       3582,      7743,            0,        9160,  229
F14965#F40389,        400,        348,       748,            0,         880,   22
F42008#F48158,         73,         65,       139,            0,         160,    4
F13205#F14915,       2104,       1799,      3905,            0,        4640,  116
F43839#F3500 ,         38,         31,        69,            0,          80,    2
F2530#F46390 ,       1000,        857,      1858,            0,        2200,   55
F31895#F47822,         20,         15,        36,            0,          40,    1
F14111#F56807,         20,         17,        38,            0,          40,    1
F25113#F35876,         55,         48,       104,            0,         120,    3
F46739#F59434,         19,         17,        37,            0,          40,    1
F43161#F38383,        601,        516,      1118,            0,        1320,   33
F16819#F52877,         72,         63,       136,            0,         160,    4
F53358#F55707,         35,         33,        70,            0,          80,    2
F54576#F33785,         19,         16,        36,            0,          40,    1
F24850#F61806,         19,         17,        37,            0,          40,    1
F28222#F62232,         21,         14,        36,            0,          40,    1
F24947#F36355,        260,        224,       485,            0,         560,   14
F61737#F37139,         20,         16,        37,            0,          40,    1
F40359#F53547,        188,        156,       345,            0,         400,   10
F34292#F32612,         20,         17,        38,            0,          40,    1
F24629#F55748,        132,        114,       248,            0,         280,    7
F28366#F43401,        216,        187,       405,            0,         480,   12
F15316#F45038,        165,        143,       309,            0,         360,    9
F43389#F4860 ,        542,        470,      1013,            0,        1200,   30
F51738#F30305,         38,         32,        71,            0,          80,    2
F24380#F47784,        146,        132,       279,            0,         320,    8
