keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F4082#F32626 ,        207,        187,       395,            7,         480,  12
F1722#F60697 ,         19,         13,        33,            0,          40,   1
F30849#F10251,        193,        169,       363,            8,         440,  11
F11649#F55524,         70,         62,       132,            4,         160,   4
F20488#F45986,        107,         90,       197,            6,         240,   6
F62767#F11272,         17,         15,        33,            1,          40,   1
F55242#F56693,         19,         16,        35,            1,          40,   1
F32260#F46124,         69,         64,       134,            1,         160,   4
F9606#F9678  ,        462,        395,       857,           22,        1040,  26
F39730#F26193,        178,        151,       330,            7,         400,  10
F42361#F52164,        156,        132,       289,            7,         360,   9
F27255#F60973,         35,         31,        67,            0,          80,   2
F32542#F22295,        176,        149,       326,            7,         400,  10
F24403#F30252,        430,        379,       810,           13,        1000,  25
F25033#F4856 ,        308,        267,       575,           10,         720,  18
F13399#F38813,        272,        240,       514,           10,         640,  16
F20449#F20255,        800,        704,      1505,           32,        1840,  46
F44208#F15120,        206,        183,       390,            8,         480,  12
F41278#F11429,        153,        142,       296,            9,         360,   9
F9605#F55313 ,        110,         91,       202,            4,         240,   6
F30920#F31370,         37,         29,        67,            0,          80,   2
F31650#F35103,         85,         79,       166,            1,         200,   5
F22552#F54734,         71,         61,       133,            2,         160,   4
F13085#F36053,         48,         27,        76,            0,          80,   2
F19536#F24280,        195,        167,       363,            8,         440,  11
F40508#F5622 ,        212,        178,       391,            9,         480,  12
F21367#F20874,        366,        335,       702,           12,         880,  22
F32991#F62535,         18,         15,        33,            0,          40,   1
F39763#F59537,         17,         16,        35,            1,          40,   1
F3721#F9947  ,        871,        761,      1632,           43,        2040,  51
F26317#F36718,        605,        535,      1142,           17,        1400,  35
F60478#F62603,         18,         16,        35,            0,          40,   1
F7815#F59710 ,         18,         16,        35,            1,          40,   1
F58650#F549  ,         36,         33,        70,            1,          80,   2
F13765#F56840,         18,         15,        35,            1,          40,   1
