keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1
F49126#F12312,        186,        154,       342,            0,         440,   11
F3216#F2216  ,       2346,       2082,      4429,            0,        5720,  143
F36402#F60110,         19,         14,        33,            0,          40,    1
F41055#F39554,        256,        217,       474,            0,         600,   15
F57507#F60096,         18,         15,        33,            0,          40,    1
F47673#F39880,        284,        249,       533,            0,         680,   17
F13101#F17190,       1357,       1155,      2514,            1,        3240,   81
F9151#F8663  ,       1431,       1253,      2685,            0,        3440,   86
F46820#F55992,         17,         15,        34,            0,          40,    1
F26668#F43771,        218,        189,       408,            0,         520,   13
F58699#F59631,         17,         15,        33,            0,          40,    1
F17950#F19055,       1255,       1103,      2360,            0,        3040,   76
F38555#F57365,         20,         19,        40,            0,          40,    1
F44366#F45493,        143,        105,       250,            0,         280,    7
F31628#F55171,         74,         62,       137,            0,         160,    4
F39105#F22300,       1545,       1284,      2830,            0,        3520,   88
F20249#F23548,       1151,       1011,      2162,            0,        2760,   69
F2903#F55880 ,         69,         57,       127,            0,         160,    4
F20497#F45365,        575,        479,      1055,            0,        1320,   33
F56393#F23570,         37,         28,        66,            0,          80,    2
F63542#F37439,         20,         16,        38,            0,          40,    1
F14359#F19361,        546,        436,       983,            0,        1200,   30
F40619#F3225 ,       1685,       1421,      3107,            1,        3960,   99
F50997#F46750,         21,         16,        38,            0,          40,    1
F1282#F41529 ,        188,        157,       346,            0,         440,   11
F10725#F35095,         94,         75,       171,            0,         200,    5
F34317#F19040,         36,         29,        66,            0,          80,    2
F51904#F57136,         17,         15,        33,            0,          40,    1
F53385#F20473,         84,         73,       158,            0,         200,    5
F29641#F14401,        418,        341,       760,            0,         960,   24
F50854#F17917,        328,        262,       590,            0,         720,   18
F37476#F56070,         33,         30,        64,            0,          80,    2
F3809#F13535 ,       3713,       3092,      6807,            1,        8640,  216
F33985#F13524,         37,         31,        69,            0,          80,    2
F40487#F53513,         38,         32,        70,            0,          80,    2
F21466#F59335,         19,         15,        36,            0,          40,    1
F30569#F55260,        164,        133,       298,            0,         360,    9
F29041#F55832,         90,         76,       166,            0,         200,    5
F27149#F6460 ,       3796,       3232,      7030,            1,        8720,  218
